"[Workflow]",,,,,,,,,,,,,
"Id:","organization_anual_survey_workflow",,,,,,,,,,,,
"Title:","Social organization anual survey workflow",,,,,,,,,,,,
"Description:","Allows social organization to submit anual survey report for review",,,,,,,,,,,,
"Initial state:","draft",,,,,,,,,,,,
,,,,,,,,,,,,,
"[State]",,,,,,,,,,,,,
"Id:","draft",,,,,,,,,,,,
"Title:","Draft",,,,,,,,,,,,
"Description:","The report is being drafted.",,,,,,,,,,,,
"Transitions","submit2agent, submit2sponsor, publish",,,,,,,,,,
"Permissions","Acquire","Anonymous","Authenticated","Member","Manager","Owner","Editor","Reader","Contributor","Reviewer","Social Organization","Sponsor","Civil Agent"
"View","N",,,,"Y","Y","Y","Y",,,,"Y","Y"
"Access contents information","N",,,,"Y","Y","Y","Y",,,,"Y","Y"
"Modify portal content","N",,,,"Y","Y","Y",,,,,,
,,,,,,,,,,,,,
"[State]",,,,,,,,,,,,,
"Id:","pendingagent",,,,,,,,,,,,
"Title:","Pending",,,,,,,,,,,,
"Description:","The anual report is pending civil agent review",,,,,,,,,,,,
"Worklist:","Pending review",,,,,,,,,,,,
"Worklist label:","organization anual  report pending civil agent review",,,,,,,,,,,,
"Worklist guard permission:","Review portal content",,,,,,,,,,,,
"Transitions:","agentreject, agentagree, agentveto",,,,,,,,,,
"Permissions","Acquire","Anonymous","Authenticated","Member","Manager","Owner","Editor","Reader","Contributor","Reviewer","Social Organization","Sponsor","Civil Agent"
"View","N",,,,"Y","Y","Y","Y",,"Y","Y","Y","Y"
"Access contents information","N",,,,"Y","Y","Y","Y",,"Y","Y","Y","Y"
"Modify portal content","N",,,,"Y",,"Y",,,,,,"Y"
"my315ok.socialorgnization:Review lastly anual report","N",,,,"Y",,,,,,,,"Y"
,,,,,,,,,,,,,
"[State]",,,,,,,,,,,,,
"Id:","pendingsponsor",,,,,,,,,,,,
"Title:","Pending sponsor review",,,,,,,,,,,,
"Description:","The report is pending sponsor review",,,,,,,,,,,,
"Worklist:","Pending review",,,,,,,,,,,,
"Worklist label:","organization anual  report pending sponsor review",,,,,,,,,,,,
"Worklist guard permission:","Review portal content",,,,,,,,,,,,
"Transitions:","sponsorreject, sponsoragree, sponsorveto",,,,,,,,,,,
"Permissions","Acquire","Anonymous","Authenticated","Member","Manager","Owner","Editor","Reader","Contributor","Reviewer","Social Organization","Sponsor","Civil Agent"
"View","N",,,,"Y","Y","Y","Y",,"Y","Y","Y","Y"
"Access contents information","N",,,,"Y","Y","Y","Y",,"Y","Y","Y","Y"
"Modify portal content","N",,,,"Y",,"Y",,,,,"Y",
"my315ok.socialorgnization:Review anual report","N",,,,"Y",,,,,,,"Y",
,,,,,,,,,,,,,
"[State]",,,,,,,,,,,,,
"Id:","published",,,,,,,,,,,,
"Title:","published",,,,,,,,,,,,
"Description:","The report has been finished.",,,,,,,,,,,,
"Transitions","retract",,,,,,,,,,,,
"Permissions","Acquire","Anonymous","Authenticated","Member","Manager","Owner","Editor","Reader","Contributor","Reviewer","Social Organization","Sponsor","Civil Agent"
"View","N","Y",,,"Y","Y","Y","Y",,,"Y","Y","Y"
"Access contents information","N","Y",,,"Y","Y","Y","Y",,,"Y","Y","Y"
"Modify portal content","N",,,,"Y",,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","publish",,,,,,,,,,,,
"Title:","Publish",,,,,,,,,,,,
"Description:","Publish the report for everyone may read",,,,,,,,,,,,
"Target state:","published",,,,,,,,,,,,
"Guard permission:","Manage portal",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","submit2sponsor",,,,,,,,,,,,
"Title:","Submit",,,,,,,,,,,,
"Description:","Submit the report to sponsor",,,,,,,,,,,,
"Target state:","pendingsponsor",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Add anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","submit2agent",,,,,,,,,,,,
"Title:","Submit",,,,,,,,,,,,
"Description:","Submit the report to civil agent",,,,,,,,,,,,
"Target state:","pendingagent",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Add anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","sponsorreject",,,,,,,,,,,,
"Title:","Reject",,,,,,,,,,,,
"Description:","Reject the report and send back to owner",,,,,,,,,,,,
"Target state:","draft",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","agentreject",,,,,,,,,,,,
"Title:","Reject",,,,,,,,,,,,
"Description:","Reject the report and send back to owner",,,,,,,,,,,,
"Target state:","draft",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review lastly anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","sponsoragree",,,,,,,,,,,,
"Title:","Agree",,,,,,,,,,,,
"Description:","Sponsor agree the report and send it to civil agentt",,,,,,,,,,,,
"Target state:","pendingagent",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","agentagree",,,,,,,,,,,,
"Title:","Agree",,,,,,,,,,,,
"Description:","Civil agent agree the report and published it",,,,,,,,,,,,
"Target state:","published",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review lastly anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","agentveto",,,,,,,,,,,,
"Title:","Veto",,,,,,,,,,,,
"Description:","Civil agent veto the report and published it",,,,,,,,,,,,
"Target state:","published",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review lastly anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","sponsorveto",,,,,,,,,,,,
"Title:","Veto",,,,,,,,,,,,
"Description:","sponsor veto the report and submit to civil agent",,,,,,,,,,,,
"Target state:","pendingagent",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review anual report",,,,,,,,,,,,
,,,,,,,,,,,,,
"[Transition]",,,,,,,,,,,,,
"Id:","retract",,,,,,,,,,,,
"Title:","retract",,,,,,,,,,,,
"Description:","Retract the report and send back to initial status",,,,,,,,,,,,
"Target state:","draft",,,,,,,,,,,,
"Guard permission:","my315ok.socialorgnization:Review lastly anual report",,,,,,,,,,,,
